Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
1256729,Danny's Market Inc,5129 N Broadway St,,Chicago,IL,60640,3018,COOK,Super Store,41.975605,-87.659805,,,228625
1287950,Carniceria La Hacienda No. 4 Inc.,5159 S Kedzie Ave,,Chicago,IL,60632,3126,COOK,Supermarket,41.799198,-87.703362,,,228684
1284990,Paradise Mart,4809 N Central Park Ave,,Chicago,IL,60625,5603,COOK,Convenience Store,41.968658,-87.71817,,,228803
1237649,Our Food Store Inc,3901 N Kedzie Ave,,Chicago,IL,60618,3415,COOK,Convenience Store,41.952251,-87.707932,,,228941
1083842,Del Pharmacy,3726 W 16th St,,Chicago,IL,60623,2026,COOK,Convenience Store,41.85899,-87.718758,,,229332
875902,Montrose Deli,5411 W Montrose Ave,,Chicago,IL,60641,1325,COOK,Super Store,41.960484,-87.762611,,,229350
808461,Cermak Produce No. 9 Inc.,3311 W 26th St,,Chicago,IL,60623,4036,COOK,Super Store,41.844463,-87.70826,,,229472
1253504,Noor Mart Inc,4700 S Michigan Ave,,Chicago,IL,60615,1003,COOK,Convenience Store,41.808979,-87.622871,,,229577
1159335,My Mart Citgo,5726 N Nagle Ave,,Chicago,IL,60646,6134,COOK,Convenience Store,41.985748,-87.788101,,,229917
1125791,Ameera Food 1,6415 N Western Ave,,Chicago,IL,60645,5421,COOK,Grocery Store,41.998253,-87.689842,,,230305
1555340,His Grace African Food 1,1225 W 115th St,,Chicago,IL,60643,4421,COOK,Convenience Store,41.684296,-87.652756,,,230310
794012,7-ELEVEN 13369,5610 N Kimball Ave,,Chicago,IL,60659,4502,COOK,Convenience Store,41.983253,-87.713814,,,230379
1555921,5659 W Diversey Inc,5659 W Diversey Ave,,Chicago,IL,60639,1352,COOK,Convenience Store,41.930912,-87.768486,,,230511
932769,7-Eleven 33526C,3541 N Cicero Ave,,Chicago,IL,60641,3731,COOK,Convenience Store,41.945477,-87.746994,,,230523
1501676,Firehouse Bakery & Grill,720 E 75th St,,Chicago,IL,60619,1908,COOK,Restaurant Meals Program,41.75872,-87.606949,,,230669
1304252,Jasmino Food Mart Inc,5267 W North Ave,,Chicago,IL,60639,4429,COOK,Grocery Store,41.909412,-87.758186,,,230716
1555833,Circle K 4706903,2356 W North Ave,,Chicago,IL,60647,5333,COOK,Convenience Store,41.910542,-87.686943,,,230919
1556046,7-eleven #29168b #29168B,3559 N Pulaski Rd,,Chicago,IL,60641,3945,COOK,Convenience Store,41.946125,-87.726929,,,230955
1556598,T & C Grocery Market 1 Inc,4754 N Bernard St,,Chicago,IL,60625,5302,COOK,Grocery Store,41.968025,-87.714638,,,231039
1557271,Englewood Village Market,5802 S Halsted,,Chicago,IL,60621,    ,COOK,Farmers and Markets,41.788742,-87.645103,,,231189
900723,7-Eleven 33728,645 N Kingsbury St,,Chicago,IL,60654,6940,COOK,Other,41.893356,-87.640823,,,231638
829196,Express Food Market,6914 S Western Ave,,Chicago,IL,60636,3120,COOK,Convenience Store,41.768036,-87.683411,,,232251
1175114,Shop & Save Market 2100,6312 N Nagle Ave,,Chicago,IL,60646,3614,COOK,Super Store,41.995937,-87.787537,,,232258
1141011,7-eleven 33875B,1349 W Fullerton Ave,,Chicago,IL,60614,2134,COOK,Convenience Store,41.925201,-87.662445,,,232511
1275184,St. Marys Gas Mart Inc,4351 W Cermak Rd,,Chicago,IL,60623,2903,COOK,Convenience Store,41.851315,-87.7342,,,232789
1239931,Rogers Park Shell,7138 N Sheridan Rd,,Chicago,IL,60626,2915,COOK,Convenience Store,42.012596,-87.663361,,,232795
1295064,All Star Fuel And Food,2310 E 79th St,,Chicago,IL,60649,5019,COOK,Convenience Store,41.751896,-87.568245,,,232877
1199881,Shell,5549 W Diversey Ave,,Chicago,IL,60639,1301,COOK,Convenience Store,41.931263,-87.76577,,,232957
1573668,Ked77 Inc,7700 S Kedzie Ave,,Chicago,IL,60652,1915,COOK,Convenience Store,41.753113,-87.703003,,,233185
984520,7-12 Food Mart Inc.,6756 W Diversey Ave,,Chicago,IL,60707,1716,COOK,Convenience Store,41.930939,-87.794685,,,233194
1568951,Chico's #7 Food Mart Inc.,6456 S Cottage Grove Ave,,Chicago,IL,60637,3512,COOK,Convenience Store,41.776947,-87.606133,,,233236
1263186,Amoco,1224 W 59th St,,Chicago,IL,60636,1903,COOK,Convenience Store,41.787148,-87.655746,,,233319
1179192,Shop 4 Less,1532 N Pulaski Rd,,Chicago,IL,60651,1937,COOK,Convenience Store,41.908772,-87.726509,,,233350
1183787,Amstar,5035 W Division St,,Chicago,IL,60651,3034,COOK,Convenience Store,41.902275,-87.752266,,,233564
1183140,Division Street Liquor,1759-61 W  Division St,,Chicago,IL,60622,    ,COOK,Convenience Store,41.903236,-87.671677,,,233720
1292958,Bp,8642 S Morgan St,,Chicago,IL,60620,3248,COOK,Convenience Store,41.736584,-87.648544,,,233852
1194827,Mountain 1,3713 W Roosevelt Rd,,Chicago,IL,60624,4229,COOK,Convenience Store,41.866245,-87.718742,,,234125
1123004,Supermarket La Familia 1,2300 W 23rd St,Ste 1,Chicago,IL,60608,3844,COOK,Grocery Store,41.850266,-87.683311,,,234410
1289484,Pulaski Food & Deli 1,2022 S Pulaski Rd,,Chicago,IL,60623,2854,COOK,Convenience Store,41.853668,-87.725044,,,234566
1569068,Liquidations R Us,2633 E 79th St,,Chicago,IL,60649,5209,COOK,Other,41.751675,-87.559937,,,234571
1566019,Sam Food Deli & Moore,1452 W 95th St,,Chicago,IL,60643,1362,COOK,Grocery Store,41.721615,-87.659904,,,234685
991866,Bucktown Market,1758 W Wabansia Ave,,Chicago,IL,60622,1446,COOK,Convenience Store,41.912399,-87.672432,,,234730
988471,Tony's Mobil,2401 W Ogden Ave,,Chicago,IL,60608,1036,COOK,Convenience Store,41.864532,-87.68634,,,235099
981879,Mi Pueblito Mini Market,6101 S Kedzie Ave,,Chicago,IL,60629,3318,COOK,Convenience Store,41.782467,-87.702881,,,235224
1286063,Paradise Grocery,8101 S Cottage Grove Ave,,Chicago,IL,60619,5103,COOK,Grocery Store,41.747463,-87.605095,,,235501
1165137,St Jude Oil Group Inc,5959 W Montrose Ave,,Chicago,IL,60634,1689,COOK,Convenience Store,41.960323,-87.776649,,,235831
1176533,Cermak Produce,6623 N Damen Ave,,Chicago,IL,60645,5101,COOK,Super Store,42.002426,-87.680244,,,235848
1530303,Foster,5201 N Western Ave,,Chicago,IL,60625,2409,COOK,Convenience Store,41.975948,-87.689079,,,236237
1530718,Gangnam Market Llc,1001 W Chicago Ave,,Chicago,IL,60642,5415,COOK,Other,41.895988,-87.652992,,,236334
1224252,Mohil Inc,505 N Ashland Ave,,Chicago,IL,60622,6306,COOK,Convenience Store,41.891064,-87.667114,,,236475
1529668,Chin Cherry Asian Food Inc 1,2732 W Devon Ave,,Chicago,IL,60659,1711,COOK,Grocery Store,41.997829,-87.698654,,,236491
1177743,AK Food Mart & Wireless Inc.,5368 W Gale St,,Chicago,IL,60630,2243,COOK,Convenience Store,41.970474,-87.763519,,,236530
1181854,Asha Food Mart Inc,4826 N Sheridan Rd,,Chicago,IL,60640,    ,COOK,Grocery Store,41.969883,-87.654846,,,236542
1529977,Supermercado Salas,2158 W 21st Pl,,Chicago,IL,60608,4848,COOK,Grocery Store,41.853294,-87.680603,,,236543
1211105,Quick Stop,342 S California Ave,,Chicago,IL,60612,3616,COOK,Convenience Store,41.876259,-87.696243,,,236581
1370300,Santa Fe Food Market Inc,5001 W Addison St,,Chicago,IL,60641,3422,COOK,Grocery Store,41.945908,-87.752258,,,236769
1529867,Marmar Food Mart,3452 W Chicago Ave,,Chicago,IL,60651,4032,COOK,Grocery Store,41.895683,-87.713593,,,236985
1201178,Carlos Food,5261 W North Ave,,Chicago,IL,60639,4429,COOK,Convenience Store,41.909447,-87.757973,,,237123
1275551,Go Lo,2340 W 52nd St,,Chicago,IL,60609,5449,COOK,Convenience Store,41.79911,-87.682236,,,237160
1205415,Marathon,3541 S California Ave,,Chicago,IL,60632,1733,COOK,Convenience Store,41.828938,-87.694511,,,237246
1241324,Jimenez Fresh Market,5330 W Belmont Ave,,Chicago,IL,60641,4103,COOK,Grocery Store,41.938679,-87.760277,,,237449
906890,Morelia Supermarket Inc,7300 N Western Ave,Ste B,Chicago,IL,60645,1833,COOK,Supermarket,42.014202,-87.690269,,,237584
1145183,Creative Mobil,5066 N Elston Ave,,Chicago,IL,60630,2427,COOK,Convenience Store,41.972965,-87.748146,,,237688
1120419,Morse Convenient,1442 W Morse Ave,,Chicago,IL,60626,3480,COOK,Convenience Store,42.007919,-87.666893,,,237881
1176491,7-Eleven 30099C,6540 W Belmont Ave,,Chicago,IL,60634,3929,COOK,Convenience Store,41.938267,-87.79007,,,238055
1190900,Ann's Bakery Inc.,2158 W Chicago Ave,,Chicago,IL,60622,4820,COOK,Grocery Store,41.895893,-87.68103,,,238095
1560212,Ibrahim Brother Bazar LLC,2729 W Devon Ave,,Chicago,IL,60659,1703,COOK,Grocery Store,41.997334,-87.698196,,,238133
1557964,Blue Crab & Seafood Market,5800 W North Ave,,Chicago,IL,60639,4041,COOK,Grocery Store,41.909714,-87.770653,,,238269
1559448,Wentworth Food Mart,156 W 95th St,,Chicago,IL,60628,1369,COOK,Convenience Store,41.721909,-87.628487,,,238289
1265401,87th St Gas Inc,1400 E 87th St,,Chicago,IL,60619,6523,COOK,Convenience Store,41.736877,-87.590096,,,238340
900652,7-Eleven 24329,5206 N Western Ave,,Chicago,IL,60625,2410,COOK,Convenience Store,41.976151,-87.689201,,,238375
1565541,Exxon Mobil,10640 S Halsted St,,Chicago,IL,60628,2310,COOK,Convenience Store,41.700039,-87.643082,,,238500
1564751,Dollar Tree 9432,11055 S Western Ave,,Chicago,IL,60643,3948,COOK,Other,41.693081,-87.681122,,,238641
783490,Target Store 1879,4433 S Pulaski Rd,,Chicago,IL,60632,4010,COOK,Super Store,41.812752,-87.723724,,,238654
1519143,Dom's Kitchen & Market 2,1233 N Wells St,,Chicago,IL,60610,1905,COOK,Super Store,41.90477,-87.634071,,,238704
1531185,Circle K 4706902,190 W Madison St,,Chicago,IL,60602,3706,COOK,Convenience Store,41.88232,-87.633545,,,239024
1531685,Save A Lot 21608,832 W 63rd St,,Chicago,IL,60621,1902,COOK,Supermarket,41.78064,-87.646126,,,239366
1531057,Veracruz Grocery Store,2758 S Ridgeway Ave,,Chicago,IL,60623,4523,COOK,Convenience Store,41.84079,-87.718643,,,239455
1179572,New Life Health Food Inc,3141 W Roosevelt Rd,,Chicago,IL,60612,3939,COOK,Other,41.866402,-87.704788,,,239582
1169889,South Shore Market,7900 S South Shore Dr,,Chicago,IL,60617,1627,COOK,Grocery Store,41.751736,-87.548088,,,239650
1531940,Circle G,6041 W Belmont Ave,,Chicago,IL,60634,5116,COOK,Convenience Store,41.938244,-87.777809,,,239924
1530985,Mj Food Mart,734 S Pulaski Rd,,Chicago,IL,60624,4058,COOK,Grocery Store,41.87151,-87.725624,,,239992
905950,7-Eleven 33725 33725,201 E Ohio St,Fl 1,Chicago,IL,60611,3630,COOK,Convenience Store,41.892544,-87.622482,,,240199
1180181,Mobil,4804 W Madison St,,Chicago,IL,60644,3638,COOK,Convenience Store,41.880535,-87.745483,,,240403
1199053,7-Eleven 35978A,504 N Halsted St,,Chicago,IL,60642,5950,COOK,Convenience Store,41.891315,-87.647636,,,240566
1180606,Racine Marathon Inc,1201 W 87th St,,Chicago,IL,60620,4042,COOK,Convenience Store,41.735905,-87.653557,,,240583
1170571,SN Grocery Store,2802 S Karlov Ave,,Chicago,IL,60623,4439,COOK,Grocery Store,41.84034,-87.726906,,,240592
1111039,Burnham Plaza Mart,828 S Wabash Ave,,Chicago,IL,60605,    ,COOK,Convenience Store,41.871597,-87.625938,,,240630
1180862,Halsted C Store Inc,8255 S Halsted St,,Chicago,IL,60620,1923,COOK,Convenience Store,41.743729,-87.643806,,,240681
983737,Addison & Austin Citgo,6000 W Addison St,,Chicago,IL,60634,4209,COOK,Convenience Store,41.945827,-87.776527,,,240769
893333,7-Eleven 33661,6754 W 63rd St,,Chicago,IL,60638,4032,COOK,Convenience Store,41.777603,-87.790268,,,240800
1302852,New Look Deli Grill Market Inc.,333 W 119th St,,Chicago,IL,60628,6033,COOK,Convenience Store,41.677879,-87.631203,,,240964
1127188,Supermercado Mi Lupita,2701 W 23rd St,,Chicago,IL,60608,3601,COOK,Convenience Store,41.850082,-87.6931,,,241124
1212629,Citgo,7283-87 S Chicago Ave,,Chicago,IL,60619,    ,COOK,Convenience Store,41.75877,-87.595718,,,241785
921050,7-Eleven 33839a,1524 W Taylor St,,Chicago,IL,60607,4016,COOK,Convenience Store,41.869362,-87.664688,,,241791
940293,Shop & Save Market 5,5829 S Archer Ave,,Chicago,IL,60638,1646,COOK,Super Store,41.79607,-87.759682,,,242207
974385,Santos #2 Food Mart Inc,2859 S Saint Louis Ave,,Chicago,IL,60623,4647,COOK,Convenience Store,41.83905,-87.712189,,,242234
1533281,M & H Food & Deli Inc.,10500 S Michigan Ave,,Chicago,IL,60628,2706,COOK,Grocery Store,41.703335,-87.620949,,,242362
1532615,Taste Of Englewood Incorporated,754 W Garfield Blvd,,Chicago,IL,60609,6157,COOK,Convenience Store,41.794491,-87.644737,,,242390
1292639,95th Mini Mart,2855 E 95th St,,Chicago,IL,60617,5053,COOK,Convenience Store,41.722664,-87.554359,,,242517
1280019,Pulaski Gas & Mini Mart Inc. 1,2801 S Pulaski Rd,,Chicago,IL,60623,4456,COOK,Convenience Store,41.840305,-87.724403,,,242568
1194807,Green Apple Mini Mart,1435 N Sedgwick St,,Chicago,IL,60610,1234,COOK,Grocery Store,41.908642,-87.638458,,,242580
1126283,Phillips 66,4002 W Chicago Ave,,Chicago,IL,60651,3652,COOK,Convenience Store,41.895416,-87.726425,,,242581
985743,7-Eleven 33582B,58 E Lake St,,Chicago,IL,60601,5905,COOK,Convenience Store,41.885818,-87.625931,,,242699
1258244,Halsted Quality Gas Inc.,9802 S Halsted St,,Chicago,IL,60628,1009,COOK,Convenience Store,41.715382,-87.643532,,,242936
1184053,7-eleven 33768B,6200 N Sayre Ave,,Chicago,IL,60631,1697,COOK,Convenience Store,41.994389,-87.802261,,,242958
1205245,Lulu's Grocery Inc. 1,2215 S Leavitt St,,Chicago,IL,60608,4007,COOK,Convenience Store,41.851452,-87.680672,,,243465
1277467,Smoke & Snack Time Inc,3337 W North Ave,,Chicago,IL,60647,4901,COOK,Grocery Store,41.909779,-87.71096,,,243525
1224053,Cermak Food Market,2900 W Cermak Rd,,Chicago,IL,60623,3401,COOK,Convenience Store,41.851879,-87.699181,,,243555
889193,7-Eleven 29766 29766,2800A W Irving Park Rd,,Chicago,IL,60618,3614,COOK,Convenience Store,41.95433,-87.698708,,,243584
1112920,Randee's Food Store,4319 N Milwaukee Ave,,Chicago,IL,60641,1521,COOK,Convenience Store,41.959339,-87.753273,,,243706
1274400,7-eleven 36718B,3600 W Belmont Ave,,Chicago,IL,60618,5304,COOK,Convenience Store,41.939247,-87.717705,,,244007
1564543,West Chicago Fuel Inc.,10 N Kilbourn Ave,,Chicago,IL,60624,2227,COOK,Convenience Store,41.881004,-87.738358,,,244059
1234977,Fruteria Andys Inc,2658 S Trumbull Ave,,Chicago,IL,60623,4624,COOK,Grocery Store,41.84272,-87.711098,,,244100
1214584,King Supermarket,400 E 41 St,,Chicago,IL,60653,    ,COOK,Convenience Store,41.820278,-87.61454,,,244225
909545,CREMERIA SANTA MARIA  1,3424 W 26th St,1st Floor,Chicago,IL,60623,4061,COOK,Grocery Store,41.844608,-87.710922,,,244456
1143017,Osama Food,1308 S Central Park Ave,,Chicago,IL,60623,1520,COOK,Convenience Store,41.864128,-87.71537,,,244543
1294494,Dollar 26,3240 W 26th St,,Chicago,IL,60623,4033,COOK,Convenience Store,41.84465,-87.706612,,,244563
1108163,7-eleven 33854B,645 N State St,,Chicago,IL,60654,3833,COOK,Convenience Store,41.893787,-87.628044,,,244600
1203427,Logan Square Farmers Market,3107 W Logan Blvd,,Chicago,IL,60647,1603,COOK,Farmers and Markets,41.928062,-87.705109,,,244724
983083,Carniceria Guanajuato #3,3140 N California Ave,,Chicago,IL,60618,7034,COOK,Supermarket,41.938728,-87.697838,,,244795
1533480,Kedzie Grocery,4617 N Kedzie Ave,,Chicago,IL,60625,4404,COOK,Grocery Store,41.96529,-87.708138,,,245544
1233383,Big Sharks 1,2424 E 75th St,,Chicago,IL,60649,3983,COOK,Convenience Store,41.759026,-87.565376,,,245657
1534571,24/7 Express Food,416 S Kostner Ave,,Chicago,IL,60624,3046,COOK,Convenience Store,41.874542,-87.735542,,,245684
867542,Augusta Gas 1,1949 W Augusta Blvd,,Chicago,IL,60622,4945,COOK,Convenience Store,41.899532,-87.676781,,,245971
1105455,Middle Eastern Market 1,3952 N Harlem Ave,,Chicago,IL,60634,2219,COOK,Grocery Store,41.951797,-87.807297,,,245977
1274817,Stony Island Mart,7448 S Stony Island Ave,,Chicago,IL,60649,3643,COOK,Convenience Store,41.75906,-87.586182,,,246022
1180698,Econogas & Food Mart / BP Gas,4244 S Wentworth Ave,,Chicago,IL,60609,2814,COOK,Grocery Store,41.816872,-87.631248,,,246144
1235535,BP,3801 W Roosevelt Rd,,Chicago,IL,60624,4231,COOK,Convenience Store,41.866215,-87.720581,,,246391
1292106,Uptown Deli And Coffee Inc,4759 N Sheridan Rd,,Chicago,IL,60640,5051,COOK,Grocery Store,41.968853,-87.65477,,,246432
1123572,Mobile,6700 S Jeffery Blvd,,Chicago,IL,60649,1030,COOK,Grocery Store,41.77322,-87.576515,,,246544
1562140,Taza Mart Inc,5356 N Lincoln Ave,,Chicago,IL,60625,2316,COOK,Grocery Store,41.97929,-87.69294,,,246860
1192478,La Pescaderia,4335 W 31st St,,Chicago,IL,60623,4810,COOK,Other,41.836765,-87.733009,,,246900
780329,Target Store 2078,1940 W 33rd St,,Chicago,IL,60608,6107,COOK,Super Store,41.834122,-87.673996,,,247028
1306862,Ez Food Mart Inc / Marathon,8100 S Ashland Ave,,Chicago,IL,60620,4320,COOK,Convenience Store,41.746555,-87.663765,,,247056
1173369,A.P. Deli,10758 S Michigan Ave,,Chicago,IL,60628,    ,COOK,Convenience Store,41.698841,-87.620918,,,247644
919798,Andy's Deli & Mikolajczyk Sausage Shop Inc 1,5442 N Milwaukee Ave,,Chicago,IL,60630,1225,COOK,Super Store,41.980469,-87.772163,,,247653
1271335,Carniceria Guanajuato,6040 W Diversey Ave,,Chicago,IL,60639,1140,COOK,Grocery Store,41.931149,-87.777634,,,247666
1535065,Devon C Store,2144 W Devon Ave,,Chicago,IL,60659,2165,COOK,Convenience Store,41.998028,-87.684364,,,247972
905948,7-Eleven 33692,318 W Adams St,,Chicago,IL,60606,    ,COOK,Convenience Store,41.879398,-87.636101,,,248144
1273417,BP,400 E 95th St,,Chicago,IL,60619,7401,COOK,Convenience Store,41.72192,-87.614021,,,248186
1253223,Elgeeb Grocery,4805 N Pulaski Rd,,Chicago,IL,60630,2810,COOK,Grocery Store,41.968407,-87.728012,,,248282
1113151,Midway 55th Inc,4401 W 55th St,,Chicago,IL,60632,4719,COOK,Convenience Store,41.793095,-87.733139,,,248383
1286763,La Barca,1221 W 47th St,,Chicago,IL,60609,3323,COOK,Grocery Store,41.808701,-87.656097,,,248690
1384882,All Foods Ink,2474 E State St,,Chicago,IL,60633,2230,COOK,Grocery Store,41.63039,-87.560677,,,248779
1179441,Jimmys Foods,4456 S Hermitage Ave,,Chicago,IL,60609,3143,COOK,Grocery Store,41.812397,-87.668976,,,248780
1304495,Yoyo Food Mart Inc,2801 W Harrison St,,Chicago,IL,60612,3332,COOK,Grocery Store,41.873531,-87.696259,,,248939
1500517,Doughboy's Chicago,352 E 71st St,,Chicago,IL,60619,1156,COOK,Restaurant Meals Program,41.765873,-87.616348,,,249101
332873,AMOCO GAS & FOOD MART,11163 S Vincennes Ave,,Chicago,IL,60643,3566,COOK,Convenience Store,41.690372,-87.664444,,,249236
1140846,7-eleven 29726G,3700 N Broadway St,,Chicago,IL,60613,4105,COOK,Other,41.949306,-87.648712,,,249271
901035,7-Eleven 33511,33 E Adams St,,Chicago,IL,60603,5603,COOK,Convenience Store,41.879456,-87.62664,,,249291
1276111,Salgado's Bakery,4710 N Kimball Ave,,Chicago,IL,60625,5305,COOK,Convenience Store,41.966999,-87.713348,,,249595
1141109,Southside Inner City Mission FM,7445 S South Chicago Ave,,Chicago,IL,60619,2090,COOK,Farmers and Markets,41.759533,-87.596703,,,249630
1247635,Cinco Hermanas Food & Liquor,3900 W 31st St,,Chicago,IL,60623,4933,COOK,Convenience Store,41.836964,-87.722038,,,249996
1198751,Chicago Philly Stop Inc,1600 W Lake St,,Chicago,IL,60612,2500,COOK,Convenience Store,41.885578,-87.667229,,,250309
1557319,Shell,4755 W Grand Ave,,Chicago,IL,60639,4638,COOK,Convenience Store,41.913387,-87.745491,,,250323
1294809,Tasty Chicken & Salad Food Mart,159 W 95th St,,Chicago,IL,60628,1368,COOK,Grocery Store,41.721424,-87.628487,,,250835
1283994,Al Noor Meat And Grocery,2514 W Devon Ave,,Chicago,IL,60659,1904,COOK,Grocery Store,41.997734,-87.692986,,,251031
1241466,Syk Brighton Park Inc.,3935 S Archer Ave,,Chicago,IL,60632,1115,COOK,Convenience Store,41.822277,-87.690834,,,251050
1199872,Shell 4900,4900 W Fullerton Ave,,Chicago,IL,60639,2506,COOK,Convenience Store,41.924587,-87.749077,,,251392
972891,Country Fresh Finer Food,2583 N Clark St,,Chicago,IL,60614,1717,COOK,Convenience Store,41.929916,-87.643196,,,251493
1306904,Grand Fuel Mart Inc,1345 N Pulaski Rd,,Chicago,IL,60651,1933,COOK,Convenience Store,41.905525,-87.726326,,,252131
1061798,Yee Wau Tong,211 W Cermak Rd,,Chicago,IL,60616,1913,COOK,Specialty Store,41.852612,-87.632553,,,252289
900641,7-Eleven 22365,1750 W Foster Ave,,Chicago,IL,60640,2016,COOK,Convenience Store,41.976486,-87.674156,,,252338
1306836,Pulaski Marathon Inc,901 N Pulaski Rd,,Chicago,IL,60651,3637,COOK,Convenience Store,41.897419,-87.726097,,,252462
1195787,Bp & Subway,750 N Wells St,,Chicago,IL,60654,3521,COOK,Convenience Store,41.896332,-87.634232,,,252495
1296073,A & R Food Mart,5952 W Grand Ave,,Chicago,IL,60639,2740,COOK,Convenience Store,41.920731,-87.775185,,,252714
1243999,Cermak Produce,4000 W Diversey Ave,,Chicago,IL,60639,2102,COOK,Super Store,41.931816,-87.727089,,,253031
1286387,El Rodeo,4300 S Mozart St,,Chicago,IL,60632,1235,COOK,Grocery Store,41.815372,-87.695877,,,253263
1172596,T & M Inc,3159 W Addison St,,Chicago,IL,60618,4550,COOK,Convenience Store,41.946606,-87.707359,,,253476
1544271,Caribbean Jerk Palace,10318 S Halsted St,,Chicago,IL,60628,2322,COOK,Restaurant Meals Program,41.706249,-87.643227,,,254178
1101733,Lucky One Food Store Corp.,1854 N Pulaski Rd,,Chicago,IL,60639,4916,COOK,Grocery Store,41.915215,-87.726845,,,254205
1205893,7-eleven 26878F,6559 W Archer Ave,,Chicago,IL,60638,2438,COOK,Convenience Store,41.792263,-87.786316,,,254238
1500514,JJ Fish and Chicken,47 W 79th St,,Chicago,IL,60620,1124,COOK,Restaurant Meals Program,41.750572,-87.626648,,,254556
768232,Target Store 1924,6525 W Diversey Ave,,Chicago,IL,60707,2312,COOK,Super Store,41.930904,-87.788651,,,254722
1176060,RS Mobil,5300 N Western Ave,,Chicago,IL,60625,2390,COOK,Convenience Store,41.97802,-87.689255,,,254745
1267874,Manny's Grocery,7627 S Jeffery Blvd,,Chicago,IL,60649,4015,COOK,Other,41.756252,-87.576057,,,255136
1249583,Wala Wala Brothers Inc.,1810 W 35th St,,Chicago,IL,60609,1201,COOK,Convenience Store,41.830467,-87.67086,,,255197
1245979,Wcop Inc.,3340 N Pulaski Rd,,Chicago,IL,60641,4012,COOK,Supermarket,41.941921,-87.727287,,,255213
1270759,Midcity Food & Liquor,500 S Kostner Ave,,Chicago,IL,60624,3009,COOK,Convenience Store,41.874092,-87.735275,,,255305
1557983,JJ Fish Seafood Market,2025 E 75th St,,Chicago,IL,60649,3623,COOK,Convenience Store,41.758701,-87.575096,,,255448
